time,r1,v1,r2,v2
252.90116046418566,-0.27194139993157346,-0.08862678173980977,0.2753686362907416,0.07248532468642792
253.30132052821128,-0.3028700461623081,-0.06556716814627567,0.29869644893814096,0.043667145135046
253.7014805922369,-0.3241598456016454,-0.040588311560211005,0.3100369288136582,0.012756960229806057
254.10164065626248,-0.3352102520700266,-0.0145352096429632,0.3087788082732074,-0.019106221612892382
254.5018007202881,-0.33576652274582763,0.011713802910491665,0.29477598893037776,-0.050743427612646226
254.9019607843137,-0.3259269953891695,0.03727749860731669,0.26835511693332453,-0.08097797395916574
255.3021208483393,-0.30613812003133195,0.061302255857666924,0.23030617774001905,-0.10867771526111607
255.70228091236493,-0.27717746546485655,0.0829915407560985,0.18185645198776285,-0.13279578611870674
256.10244097639054,-0.24012530097327278,0.10163333976273349,0.1246287072342884,-0.15240838717988192
256.50260104041615,-0.1963257720943194,0.11662458713048353,0.06058508684738797,-0.16674827627517574
256.90276110444177,-0.1473390471658031,0.12749173299966252,-0.008041341636266566,-0.17523277015541036
257.3029211684674,-0.09488612739127214,0.13390673617515753,-0.07882497494319476,-0.1774852580507214
257.703081232493,-0.040788268536375884,0.13569792797146313,-0.14923323997618057,-0.17334945811919716
258.1032412965186,0.01309685400030885,0.13285537074862466,-0.2167163237292521,-0.16289589855156375
258.5034013605442,0.06493998832113303,0.1255305342885569,-0.2787978944881867,-0.14642038714196576
258.90356142456983,0.11300388319970218,0.11403030769622505,-0.3331636105154754,-0.12443450793842131
259.30372148859544,0.15570336945407223,0.09880556641833318,-0.3777442805772284,-0.09764846865056838
259.70388155262106,0.19165984152217808,0.08043470545921709,-0.41079072373141967,-0.0669468926496995
260.10404161664667,0.21974823757660394,0.05960272623531396,-0.43093766677888656,-0.033358398002611915
260.5042016806722,0.23913488577065742,0.037076622333163875,-0.4372544030956337,0.001979971785053398
260.90436174469784,0.24930490016095305,0.013677932798045276,-0.42928038727310897,0.03786222724540141
261.30452180872345,0.25007819040464774,-0.009746558805497203,-0.4070444821250095,0.07305543078859836
261.70468187274906,0.24161354638796959,-0.03235494316774733,-0.3710671390759126,0.10634274010769826
262.1048419367747,0.22440068415568276,-0.05334006745263142,-0.3223453963829809,0.1365660003812718
262.5050020008003,0.1992405595488744,-0.071958104836365,-0.2623211770139571,0.1626663590701692
262.9051620648259,0.16721467814644173,-0.08755482418196316,-0.19283396458112617,0.18372150466620688
263.3053221288515,0.1296445143400525,-0.09958861832117265,-0.11605948157450374,0.1989781966713712
263.7054821928771,0.08804249977177118,-0.10764948791032573,-0.03443648445784749,0.20787895165824874
264.10564225690274,0.04405633246132619,-0.11147331284872794,0.04941579832752099,0.21008194271927183
264.50580232092835,-0.0005913865646390605,-0.11095090494888393,0.132786698751389,0.20547339988492433
264.90596238495397,-0.044166043060919175,-0.10613153181445008,0.21296653081716477,0.19417207813618947
265.3061224489796,-0.08498418965469418,-0.09722078909739527,0.2873391949535135,0.1765256258074467
265.7062825130052,-0.12147471561147713,-0.08457290089062237,0.35347166948412373,0.15309897421729637
266.1064425770308,-0.1522359199241593,-0.06867772998396042,0.40919740261571425,0.1246551558210159
266.5066026410564,-0.1760863723214039,-0.05014295577204908,0.4526905774229545,0.09212920885138326
266.90676270508203,-0.1921077717501318,-0.02967205551806419,0.4825286889201975,0.05659607866721325
267.30692276910764,-0.19967829682735633,-0.008038877976418217,0.49774127933558965,0.01923364378672577
267.70708283313326,-0.19849524247704528,0.013940292225316139,0.4978431061739655,-0.018717849962575604
268.10724289715887,-0.18858614317377081,0.03543618268823348,0.4828505977388407,-0.05599852412197336
268.5074029611845,-0.17030798254464774,0.055636450047923856,0.45328102085779226,-0.09137228117474974
268.90756302521004,-0.14433451063554611,0.07377500144893231,0.41013438725881024,-0.12366937822837995
269.30772308923565,-0.11163213495549797,0.08915967744823419,0.35485876003648387,-0.15182667139344244
269.70788315326126,-0.07342521126663817,0.10119731604881693,0.2893001354742677,-0.1749241306477722
270.1080432172869,-0.03115198963422346,0.10941530037479613,0.2156386892282131,-0.1922163423531872
270.5082032813125,0.013587238016422936,0.11347882903980346,0.13631359181642702,-0.2031579102566026
270.9083633453381,0.05908792626984928,0.11320328485078085,0.05393905116015329,-0.20742185957631448
271.3085234093637,0.1036029691328564,0.10856126826003545,-0.028785516871034925,-0.20491041945401017
271.7086834733893,0.14540608424055984,0.09968403088282277,-0.10916802702760939,-0.19575779882666283
272.10884353741494,0.18285464557375883,0.08685726315821896,-0.1846157638792663,-0.1803248813036339
272.50900360144055,0.21444971693742426,0.07051136890730386,-0.2527237024779614,-0.15918601850696254
272.90916366546617,0.23889114451873064,0.05120657425295207,-0.31135603830230213,-0.13310840632584328
273.3093237294918,0.2551257418309015,0.02961338485117782,-0.35871809931951576,-0.1030247654015456
273.7094837935174,0.2623868358009262,0.006489083174209298,-0.39341614396882735,-0.07000030007746283
274.109643857543,0.26022375102195033,-0.017348910377989447,-0.41450298361098903,-0.0351950983127442
274.5098039215686,0.2485201614449363,-0.041051874891729116,-0.42150786541781143,0.00017670234171551953
274.90996398559423,0.22750063121521846,-0.06376980648721994,-0.41444960659549424,0.03488954181507607
275.31012404961984,0.19772508407051442,-0.08468155796966399,-0.39383256216667084,0.06774935912905411
275.71028411364546,0.16007136823638968,-0.10302403614898653,-0.36062561434903123,0.09763529942716866
276.11044417767107,0.1157064848777196,-0.1181194232802987,-0.316224940563625,0.12353873955040325
276.5106042416967,0.06604751118385489,-0.12939946134321256,-0.2624019745641532,0.1445982658348216
276.9107643057223,0.012713507126394415,-0.13642593814011164,-0.20123834257250667,0.16012937864877322
277.3109243697479,-0.042529870869980245,-0.13890664398770713,-0.13505017412632409,0.1696478800730026
277.71108443377346,-0.0978311555150288,-0.13670623621602074,-0.06630443246775217,0.17288613851484894
278.1112444977991,-0.15131709203065985,-0.12985161392411662,0.002469707899553017,0.16980165654070387
278.5114045618247,-0.20115769952204876,-0.11853161503407743,0.06877134980807761,0.16057766393142114
278.9115646258503,-0.24563005445142724,-0.10309102746945728,0.13021697237438443,0.14561571138501722
279.3117246898759,-0.28317858524571266,-0.08401912901892805,0.18462502746405915,0.12552055485429442
279.71188475390153,-0.3124697388377415,-0.06193313843701206,0.2300930169691341,0.10107785766777957
280.11204481792714,-0.33243910465413484,-0.03755716360631433,0.2650643463445393,0.07322552489118522
280.51220488195275,-0.3423293310239639,-0.011697370588533625,0.28838259703833663,0.04301967955805012
280.91236494597837,-0.3417174940730806,0.014785753650395222,0.29933131458021717,0.011596501203955188
281.312525010004,-0.33053094440157477,0.04100707883967007,0.29765792019547554,-0.01986872066053981
281.7126850740296,-0.30905106253144327,0.06608741257087768,0.28358092219982634,-0.0502038649325569
282.1128451380552,-0.27790477317770046,0.08918391294569246,0.25778019101441113,-0.0782820852989363
282.5130052020808,-0.23804410150570623,0.10951926919701213,0.22137066937567287,-0.10306225205097944
282.91316526610643,-0.19071447306715383,0.1264086290004463,0.17586047680922196,-0.12362629548370384
283.31332533013205,-0.13741284636488765,0.13928332861842185,0.12309491120718126,-0.1392121254335129
283.71348539415766,-0.07983712870559527,0.14771059611430054,0.06518835829111537,-0.1492409615984946
284.11364545818327,-0.01982863372981948,0.15140853568172608,0.004446551978589605,-0.1533381028490964
284.5138055222089,0.04069042525765798,0.15025587058144488,-0.056718040339477006,-0.15134640193950463
284.9139655862345,0.09978223008268752,0.14429610020748604,-0.1158746781788528,-0.14333196231917184
285.3141256502601,0.1555591711809476,0.1337359355526111,-0.17066349375085513,-0.12958186734970792
285.7142857142857,0.20624789638241606,0.1189380522806063,-0.2188821437432683,-0.11059399822260092
286.1144457783113,0.2502493633842146,0.10040843187073055,-0.25856686097955156,-0.08705932211874375
286.5146058423369,0.2861928129905028,0.07877872834254167,-0.28806500939305485,-0.05983726697315407
286.9147659063625,0.31298179144798566,0.054784279945980556,-0.3060965432353041,-0.02992505483184701
287.3149259703881,0.3298306303953364,0.02923853803625274,-0.3118021658198579,0.0015779195767851063
287.71508603441373,0.33629012440939665,0.00300480878503581,-0.30477644937572174,0.03350940526827391
288.11524609843934,0.3322615267412528,-0.02303369999072483,-0.2850847128997734,0.06468591134803124
288.51540616246496,0.317998395219547,-0.04800447640810445,-0.25326303310164733,0.0939451471285535
288.91556622649057,0.294096241852365,-0.07107588459684704,-0.21030135542808326,0.12018779469675928
289.3157262905162,0.2614703674041943,-0.09148585389511509,-0.1576102734675187,0.14241710763253004
289.7158863545418,0.22132268366227809,-0.10856808574014747,-0.09697263525015057,0.15977494603541384
290.1160464185674,0.17509869923534563,-0.12177486237751332,-0.03048165815436566,0.17157296565332414
290.516206482593,0.12443618529503131,-0.13069566208041294,0.0395322896865877,0.17731784986964855
290.91636654661863,0.07110736316110189,-0.13507092453288602,0.1105836286457422,0.17672967041689466
291.31652661064425,0.0169566096171354,-0.13480050676335126,0.1801194028678319,0.16975274051569866
291.71668667466986,-0.036164090253597625,-0.1299465249160555,0.24560986123709766,0.15655854384549045
292.1168467386955,-0.0864596897296246,-0.1207304985616254,0.30463860691001493,0.1375406352061645
292.5170068027211,-0.13225435919788125,-0.10752490558573376,0.3549891231481913,0.11330167915461045
292.9171668667467,-0.1720493354029593,-0.09083944753200757,0.39472463790606444,0.08463306349057809
293.3173269307723,-0.20457423259357968,-0.071302531357525,0.42225837069472394,0.05248781585170753
293.7174869947979,-0.22883016894873304,-0.049638611204227814,0.4364118612135041,0.017947744063690756
294.11764705882354,-0.24412309555255346,-0.026642201779809044,0.4364591336056335,-0.017814040872469315
294.51780712284915,-0.250086209920235,-0.0031494871524355306,0.4221551527977558,-0.053573903754069827
294.9179671868747,-0.24669069869555085,0.019991471622397193,0.39374754559777025,-0.08810033913121353
295.3181272509003,-0.2342444530630167,0.04195087811626647,0.35197112653710416,-0.12019700595388774
295.71828731492593,-0.21337883352639075,0.06194662198388429,0.2980253832674976,-0.1487446253692198
296.11844737895154,-0.18502397584723462,0.07927194522768462,0.23353566515234786,-0.1727402742439985
296.51860744297716,-0.1503735431722465,0.09332037356920359,0.16049940428423184,-0.19133268677363677
296.91876750700277,-0.11084019253989777,0.10360703506101854,0.08121921228428265,-0.20385232213219528
297.3189275710284,-0.06800337775649948,0.10978561937350041,-0.0017748034965259438,-0.20983514347350748
297.719087635054,-0.023551319101826257,0.1116603753556531,-0.08581086678679524,-0.2090392587940991
298.1192476990796,0.02078074875091617,0.10919272952483863,-0.1681664684151265,-0.2014538377344163
298.5194077631052,0.06327387473400162,0.10250229736303201,-0.2461612888488835,-0.18729998723969632
298.91956782713083,0.10228793740976816,0.09186225287334687,-0.3172488141538476,-0.16702354432753272
299.31972789115645,0.1363212628157838,0.07768923020030288,-0.37910352785985574,-0.14128004003284023
299.71988795518206,0.16406513815663876,0.06052811002166476,-0.429700564718674,-0.11091234296993066
300.1200480192077,0.18445132788504984,0.04103224686299048,-0.46738511631011326,-0.07692177965894786
300.5202080832333,0.19669085430170977,0.019939824397430448,-0.49092910262120554,-0.040433714922539596
300.9203681472589,0.20030270500039607,-0.0019528002745091784,-0.49957319479771334,-0.00265882240838845
301.3205282112845,0.19513140462825962,-0.02381983767771298,-0.4930526682452288,0.03514863253323962
301.7206882753101,0.18135286006721243,-0.04483585016992272,-0.47160623782209554,0.07173401018976444
302.12084833933574,0.15946823375582594,-0.06420553756823233,-0.4359675208994829,0.10588552686889546
302.52100840336135,0.13028608997637792,-0.08119245443531059,-0.38733947302878446,0.13647597146130339
302.92116846738696,0.09489342654926503,-0.09514564521195432,-0.327352666269561,0.16250146038842633
303.3213285314125,0.05461662831769423,-0.1055232469515606,-0.2580088854486751,0.18311587332291718
303.72148859543813,0.010973722897696856,-0.1119122194318919,-0.18161200961155277,0.197659768017652
304.12164865946374,-0.03438036461860931,-0.11404350092459302,-0.10068859843177684,0.205682769023526
304.52180872348936,-0.07971361198654528,-0.11180204609294392,-0.01790096093932988,0.20695864951542486
304.92196878751497,-0.12327963014620044,-0.1052313868042187,0.06404425827238838,0.20149258698442987
305.3221288515406,-0.16338109124305175,-0.0945325481118276,0.14248878413106625,0.18952034534927636
305.7222889155662,-0.19843159619027048,-0.08005735101481257,0.21491347587735996,0.17149941911334732
306.1224489795918,-0.22701377380014726,-0.0622963345868126,0.27902398750782503,0.14809246070081641
306.5226090436174,-0.2479315368679186,-0.04186171760610898,0.33282834560086494,0.12014357867746317
306.92276910764303,-0.2602546281208862,-0.019466000160214988,0.37470375739840595,0.08864835108024707
307.32292917166865,-0.26335384913699267,0.0041030495021953176,0.40345032841514644,0.054718604291474605
307.72308923569426,-0.25692570444725715,0.028010135134523703,0.4183298470832894,0.019543211016172964
308.1232492997199,-0.24100556113905042,0.05140192666524033,0.4190883143343173,-0.015653716979009472
308.5234093637455,-0.2159688270887109,0.07343727296895838,0.40596146592944266,-0.04965577587029581
308.9235694277711,-0.18252007449221125,0.09331704941406636,0.3796631341358894,-0.08129682093636076
309.3237294917967,-0.14167046581880555,0.11031260863330648,0.3413569074229525,-0.10950165877380993
309.7238895558223,-0.09470424657538926,0.1237918126869084,0.29261212293813793,-0.1333234296519829
310.12404961984794,-0.043135462990073474,0.13324172787395774,0.23534578689982627,-0.15197637350258783
310.52420968387355,0.01134360723100538,0.1382871840777198,0.17175248808975765,-0.16486284240285304
310.92436974789916,0.06692050065620693,0.13870452804263142,0.10422482819868889,-0.17159360137300544
311.3245298119248,0.1217250723898566,0.1344300859674647,0.035267191258444255,-0.17200072139399253
311.72468987595033,0.17389428225898262,0.12556302952574977,-0.032594097078375156,-0.16614262036447214
312.12484993997595,0.2216369883209697,0.11236253279358943,-0.09690102637423534,-0.15430108031521567
312.52501000400156,0.26329643272911346,0.09523931386303078,-0.15535131827592102,-0.13697036008643615
312.92517006802717,0.29740832501316755,0.0747418559788889,-0.20588005170661902,-0.11483880738849288
313.3253301320528,0.3227523909212748,0.05153777442302131,-0.24673248924358362,-0.08876361511654185
313.7254901960784,0.33839560181924744,0.026390984934347782,-0.2765255806558503,-0.059739635483925205
314.125650260104,0.34372555625680595,0.00013546624941616388,-0.2942959775775578,-0.02886335888906316
314.5258103241296,0.3384728373351137,-0.0263534664992797,-0.2995328854115414,0.002706659778340597
314.92597038815524,0.32272154208551745,-0.05218937285868009,-0.29219460013405546,0.03379151993604518
315.32613045218085,0.2969075983095645,-0.07650532846575668,-0.2727081652939528,0.06323436118857179
315.72629051620646,0.2618049141443016,-0.09848392186253767,-0.24195218736136218,0.08994190812631422
316.1264505802321,0.2184998228064674,-0.11738555799008102,-0.20122343300889603,0.11292370205698028
316.5266106442577,0.168354726252269,-0.13257407747222855,-0.15218845141695442,0.13132762837808287
316.9267707082833,0.1129621523053415,-0.14353879544224193,-0.09682190122914222,0.14447048111639132
317.3269307723089,0.05409085305289269,-0.14991218479025195,-0.03733384186004292,0.15186247603283912
317.7270908363345,-0.006374206566909006,-0.15148258987367275,0.02391144040718357,0.15322485031840868
318.12725090036014,-0.06649585692899838,-0.14820151813693042,0.08448213033721198,0.14849991369179338
318.52741096438575,-0.12435053938597769,-0.14018526518898883,0.1419680578117628,0.13785320850592248
318.92757102841136,-0.17809360903651608,-0.12771080453365824,0.19406911625749285,0.1216676833105637
319.327731092437,-0.2260218799171036,-0.11120610150381094,0.23867980070661834,0.10053010567415423
319.7278911564626,-0.26663122355739555,-0.09123517632425604,0.2739668194205089,0.07521017238153895
320.12805122048815,-0.2986672265874187,-0.06847845373226115,0.29843700746159707,0.046633074070614275
320.52821128451376,-0.3211671549477019,-0.0437090816975982,0.31099311109223643,0.015846475069594676
320.9283713485394,-0.3334917715187841,-0.01776605139853039,0.310975433115662,-0.016016920677146572
321.328531412565,-0.3353459128789747,0.008474937580531569,0.2981878340840117,-0.047779889983935925
321.7286914765906,-0.32678712633507034,0.034131847126998294,0.27290714034001073,-0.07826286367977145
322.1288515406162,-0.30822208296892695,0.0583468412777107,0.23587559250940754,-0.106326257469886
322.5290116046418,-0.2803909170098611,0.08031592804896047,0.18827657840397538,-0.13091145861592707
322.92917166866744,-0.24434004515322125,0.09931666451984074,0.13169446032779644,-0.1510790124240894
323.32933173269305,-0.20138447516873836,0.1147329587188137,0.06805994579027755,-0.16604265447439104
323.72949179671866,-0.15306089142488769,0.12607610259164417,-0.0004171600628279387,-0.17519797737501502
324.1296518607443,-0.10107321831220457,0.13300130005900374,-0.07132540366299384,-0.17814470497605875
324.5298119247699,-0.047232554912727216,0.13531912193055912,-0.14213665028127462,-0.17470178432725042
324.9299719887955,0.0066063704316335695,0.13300148666019776,-0.21029553048054872,-0.1649147423614172
325.3301320528211,0.058610025029529764,0.12618197233862322,-0.2733102588366982,-0.1490550460041981
325.7302921168467,0.10702986904566536,0.11515044883832078,-0.3288415730228178,-0.12761146379074825
326.13045218087234,0.15026290988711663,0.10034223740533191,-0.374786676872923,-0.10127373539846017
326.53061224489795,0.18690687767822267,0.08232217749644352,-0.409355188015585,-0.07090909890810475
326.93077230892357,0.21580810128518943,0.06176417898058159,-0.43113440044375134,-0.037532505298653
327.3309323729492,0.23610041623085423,0.039426979895683695,-0.43914153315771237,-0.002271549676631235
327.7310924369748,0.2472337562674323,0.016126975579587283,-0.43286109344731105,0.03367264634390836
328.1312525010004,0.2489914435638464,-0.007290920579467827,-0.41226600064836216,0.06906723433851253
328.531412565026,0.241495597579961,-0.029983353421639374,-0.37782169246996594,0.10269065480965295
328.9315726290516,0.22520049468351847,-0.05113847449662427,-0.3304730212966115,0.1333753569509836
329.3317326930772,0.2008741500360458,-0.07000470431094219,-0.2716143716062903,0.1600487209626439
329.7318927571028,0.1695687965655656,-0.0859172945396804,-0.20304400142552173,0.18177074604799195
330.1320528211284,0.13258133401584996,-0.09832175107724687,-0.12690417487810626,0.19776717440033653
330.532212885154,0.09140516934742252,-0.1067932950282667,-0.045609145677416786,0.20745688744265714
330.93237294917964,0.047675183476503326,-0.11105167398039925,0.03823650518362172,0.21047260342483923
331.33253301320525,0.003107787295212841,-0.11097080648600617,0.12192635294175502,0.2066741482732747
331.73269307723086,-0.04056178587176405,-0.10658291864878575,0.202744350133965,0.1961538219694276
332.1328531412565,-0.08164271466813572,-0.09807704151709636,0.27805757727890273,0.17923368095796086
332.5330132052821,-0.11855010117527136,-0.08579190811709543,0.3454062991268011,0.15645479890474548
332.9331732693077,-0.14986256039827195,-0.07020352416946658,0.4025881778660754,0.1285589022833068
333.3333333333333,-0.17437383902863407,-0.0519078482338816,0.44773371070084167,0.0964630069491531
333.7334933973589,-0.19113662560707365,-0.0315991994777745,0.47937026175151154,0.06122794099082418
334.13365346138454,-0.1994969927033797,-0.010045162158566467,0.4964724566763474,0.02402185346259878
334.53381352541015,-0.19911824228878625,0.011941121958842288,0.4984971808013937,-0.013920017945755925
334.93397358943577,-0.18999330376873247,0.03353028692008293,0.4854019617300974,-0.05133791210924523
335.3341336534614,-0.17244524251899376,0.05390665842025711,0.4576461003749708,-0.08699095348019881
335.734293717487,-0.14711585668956112,0.07229769794286224,0.4161745137681376,-0.11969990016208462
336.1344537815126,-0.11494276221822662,0.08800191337005987,0.36238485554267097,-0.14838771513466129
336.5346138455382,-0.07712578158988331,0.10041425676260808,0.29807907354737867,-0.172116561929112
336.93477390956383,-0.03508383008498576,0.10904809803977142,0.22540110430798183,-0.19011992222191826
337.3349339735894,0.009596183292615308,0.11355300040284368,0.1467628667650124,-0.20182872745525124
337.735094037615,0.055216612484526646,0.11372765399373908,0.06476116228387035,-0.20689058168041452
338.1352541016406,0.1000304525185155,0.10952750844276321,-0.0179116125141315,-0.20518141422783506
338.5354141656662,0.14230468161996018,0.10106683170632946,-0.09855985777595583,-0.19680916592462439
338.93557422969184,0.18038327002776397,0.08861510842024951,-0.17457698218511886,-0.18210937607472402
339.33573429371745,0.21274763591581186,0.07258790906951103,-0.24353425646232182,-0.16163284745982617
339.73589435774306,0.23807241858268988,0.05353254112648677,-0.3032632544895776,-0.1361258221137764
340.1360544217687,0.25527452374809345,0.032108984983768886,-0.35192894355352194,-0.10650337280024687
340.5362144857943,0.2635537001302654,0.009066780839290118,-0.3880909150939688,-0.07381694795743789
340.9363745498199,0.2624232048706407,-0.014781313686883308,-0.4107506672150877,-0.03921722654624379
341.3365346138455,0.2517294272468066,-0.03858797425857633,-0.419383290358619,-0.003913583770593393
341.7366946778711,0.23165975541093167,-0.06150125597083249,-0.4139524947516298,0.03086839966666015
342.13685474189674,0.2027383790260433,-0.08269477950639555,-0.3949084957985094,0.06392989038045309
342.53701480592235,0.1658101253414717,-0.10139709241201994,-0.36316884684481504,0.09414070794641975
342.93717486994797,0.1220129227669013,-0.11691916349271707,-0.32008301271510065,0.12047870469936124
343.3373349339736,0.07273975769179321,-0.12867904678596565,-0.26738186370145994,0.14206525104156675
343.7374949979992,0.019591504102115367,-0.13622282866501234,-0.20711399917279572,0.15819556469733195
344.1376550620248,-0.035677781316649164,-0.13924112786742332,-0.14157111484478418,0.16836284244637012
344.5378151260504,-0.09122115195816345,-0.13758054557712734,-0.07320513189983352,0.17227533154023034
344.93797519007603,-0.14516258397072887,-0.1312496714429174,-0.0045399822499594435,0.16986577237501374
345.33813525410164,-0.19566204923059316,-0.1204194104097435,0.0619187803424191,0.16129286781776309
345.73829531812726,-0.2409795853884701,-0.10541762553915303,0.1237733633088633,0.14693475961655209
346.1384553821528,-0.27953610904764814,-0.08671826407948438,0.1788189405104908,0.12737473508271266
346.5386154461784,-0.3099688308006212,-0.06492535225821085,0.22512166157258878,0.10337969541105521
346.93877551020404,-0.3311793309207487,-0.04075240514395892,0.261086724567684,0.07587214432554164
347.33893557422965,-0.3423725954077396,-0.014997975000709951,0.28551410641904595,0.045896706056146166
347.73909563825526,-0.34308563451930835,0.011481812785737016,0.29763999576369493,0.014582359516536695
348.1392557022809,-0.33320466682145217,0.03780277550699286,0.297162477884088,-0.016898266314999685
348.5394157663065,-0.3129702532740403,0.06308320985693477,0.2842505837552411,-0.047371091177479875
348.9395758303321,-0.2829701862851027,0.08647438210369608,0.2595364046719176,-0.07570277933589323
349.3397358943577,-0.24412036361175382,0.10718990020904097,0.2240905699498241,-0.10084142886241883
349.73989595838333,-0.19763430759811698,0.12453294307680123,0.17938198974537914,-0.12185431579306907
350.14005602240894,-0.14498237025961233,0.13792039922081162,0.12722329862830672,-0.1379613625381563
350.54021608643455,-0.0878420543810258,0.14690305367305453,0.06970398207368261,-0.14856312129996957
350.94037615046017,-0.028041152113613278,0.15118113538993516,0.009113550004539166,-0.15326230684915226
351.3405362144858,0.032504306250456416,0.15061466652021446,-0.052142470645549416,-0.15187809454909018
351.7406962785114,0.09185513853179159,0.1452282579022311,-0.11163072438085735,-0.14445268490873825
352.140856342537,0.14811488707938159,0.13521018396118428,-0.16697927044307442,-0.1312499014786094
352.5410164065626,0.19949416995604546,0.12090576690578557,-0.21596465677284987,-0.11274586560523182
352.94117647058823,0.24437128483578488,0.10280530634432437,-0.2565937317301717,-0.08961208154243432
353.34133653461384,0.28134696744121984,0.08152697441597562,-0.28717727557600015,-0.0626915240828456
353.74149659863946,0.30929136650479355,0.05779528695117866,-0.3063927601257184,-0.032968588532150574
354.14165666266507,0.3273816856219983,0.03241588994646914,-0.313334089840445,-0.0015339435892888532
354.5418167266906,0.335129121793195,0.006247559024688449,-0.30754643278127114,0.030454449905666404
354.94197679071624,0.3323941951177442,-0.019827611161044922,-0.2890449014157082,0.0618127805301661
355.34213685474185,0.31938997474039577,-0.04493478238741233,-0.2583164212825662,0.09137381912530348
355.74229691876747,0.29667308815087123,-0.06823664263447374,-0.21630466227017817,0.11802883917239311
356.1424569827931,0.26512286119090456,-0.08896230943741613,-0.16437855347613142,0.14076753586650395
356.5426170468187,0.22590933396430637,-0.10643385764304832,-0.10428546072917205,0.1587145288137254
356.9427771108443,0.18045128994036508,-0.12008954344447584,-0.03809065535239499,0.17116114863408274
357.3429371748699,0.13036579015688676,-0.12950291543958176,0.031894801118391714,0.17759137642737938
357.74309723889553,0.07741100080486771,-0.1343971471396106,0.1031952177761468,0.1777010086408707
358.14325730292114,0.023424323053090116,-0.1346540961257883,0.17325763587463325,0.1714093615697722
358.54341736694676,-0.029741988798566266,-0.1303177776911076,0.23954230119158146,0.15886308808325897
358.94357743097237,-0.08028546238907137,-0.12159214132418507,0.29961306061820153,0.14043196257470394
359.343737494998,-0.126516022553729,-0.10883323491587922,0.3512244812412958,0.11669676775930392
359.7438975590236,-0.16691439133523522,-0.09253604219214677,0.39240260526502296,0.08842970017007197
360.1440576230492,-0.20018423260650242,-0.07331646499137418,0.4215164788667921,0.0565679737385772
360.5442176870748,-0.22529621829157695,-0.05188909214652962,0.4373379049316521,0.022181540667773475
360.94437775110043,-0.24152248588504804,-0.02904154547110783,0.4390872880524133,-0.013563941826463512
361.34453781512605,-0.24846029554889068,-0.005606312549636173,0.4264639230383978,-0.04944760284199631
361.74469787915166,-0.24604407723280844,0.017568935961614074,0.3996596222171971,-0.08423588788142973
362.14485794317727,-0.23454547593988506,0.03965149375065685,0.3593551706145715,-0.11672563470184452
362.5450180072029,-0.21456140106060434,0.05985316588787358,0.30669966303324775,-0.14578618298794463
362.94517807122844,-0.18699057843432582,0.0774581688185365,0.24327347626311085,-0.17039903368928505
363.34533813525405,-0.1529994053825798,0.09184840524361532,0.17103605676290068,-0.1896936720669913
363.74549819927967,-0.11397838067539627,0.10252521384742941,0.09226037274097217,-0.20297828070350254
364.1456582633053,-0.07149065394630122,0.10912683695412352,0.009456264577638165,-0.20976427258963928
364.5458183273309,-0.027214566817876228,0.1114409812912908,-0.07471460916171438,-0.20978376283312522
364.9459783913565,0.01711779223521917,0.109412044257012,-0.15752932260596622,-0.2029993779286987
365.3461384553821,0.059783799051600445,0.10314274063162676,-0.23629654396046756,-0.1896060329703524
365.74629851940773,0.09913303268515346,0.0928900907198797,-0.3084484980954005,-0.17002462825995945
366.14645858343334,0.13364729789443716,0.07905590304236158,-0.3716288155402548,-0.1448878615548193
366.54661864745896,0.16199579052337496,0.06217210230823203,-0.4237732028742372,-0.11501866120987173
366.94677871148457,0.1830834462285134,0.042881421890232946,-0.4631801296628405,-0.08140198486425917
367.3469387755102,0.19609074748334174,0.02191414954337873,-0.48856906298395353,-0.04515096907594647
367.7470988395358,0.20050357081478323,6.17521534242698e-05,-0.499124219544331,-0.007468609947984296
368.1472589035614,0.1961320129790836,-0.021851681579289392,-0.4945223149619435,0.03039368449785291
368.547418967587,0.18311751700908382,-0.042999166954741964,-0.47494333551465195,0.06717922334776207
368.94757903161263,0.16192804741849176,-0.06258065649175822,-0.4410639690554803,0.10166932872591083
369.34773909563825,0.13334148113245822,-0.07985193232902396,-0.3940339274602821,0.13272530234704713
369.74789915966386,0.09841780157881601,-0.09415151184054685,-0.3354359936787709,0.15932756918115784
370.1480592236895,0.058461081861179626,-0.10492463139614283,-0.2672311958038509,0.18061066227817849
370.5482192877151,0.014972597476687092,-0.1117434419390355,-0.1916910171503714,0.19589280986228993
370.9483793517407,-0.030403258143954892,-0.11432269564275008,-0.11131902763937383,0.20469909240180753
371.34853941576625,-0.07593833809830533,-0.11253036754147346,-0.028764671609121086,0.20677737092852483
371.74869947979187,-0.11988327751890697,-0.10639282977483937,0.05326777679876302,0.2021064343459154
372.1488595438175,-0.1605309740038812,-0.09609438871211912,0.1321119094102524,0.1908960868674069
372.5490196078431,-0.1962787532629987,-0.0819711955832428,0.20523029818649047,0.17357918120611712
372.9491796718687,-0.22568700503706177,-0.06449974170316192,0.2703008548001026,0.15079588786946582
373.3493397358943,-0.24753219452232952,-0.04428033505861107,0.3252954296706179,0.12337075480889267
373.74949979991993,-0.26085235104699356,-0.022016142085812967,0.3685479197630678,0.09228337768193795
374.14965986394554,-0.26498340490415756,0.0015114727976732684,0.3988095335017469,0.05863371280014667
